id,price
0,9.682983163187327
1,7.294045490314496
2,8.478456717902718
3,8.343715520835541
4,7.492743223678231
5,6.378774432733837
6,8.957597448450821
7,7.840259336276246
8,8.45253190541042
9,7.491437867153079
10,8.26215620936004
11,6.201163196781562
12,7.605067857193742
13,8.718571006528427
14,8.681635497674439
15,8.073271793658792
16,9.202765988691453
17,8.269382228866272
18,7.553714221506436
19,6.079937450775704
20,6.927849065308016
21,9.46304361316133
22,6.00996460212233
23,8.285944610900525
24,6.751883148109812
25,8.923037663007504
26,8.515048156898768
27,6.842956811847729
28,9.140022939814065
29,8.610846407781057
30,7.1452869089401325
31,7.053939758126084
32,7.466643735996758
33,8.133606947501269
34,6.513531350509123
35,7.657963966958833
36,6.5446592954620675
37,7.01377478050668
38,6.995740520859013
39,7.517286580641761
40,7.691598386454755
41,6.7876565929139305
42,6.661774791574092
43,7.623134277932182
44,6.5376638389576
45,7.671549852873862
46,9.095116729585254
47,8.355744387941481
48,7.678107974198816
49,8.332123525111248
50,7.717728097480397
51,7.492827428388433
52,8.448166586185815
53,7.633996883839338
54,8.930079906321774
55,7.094736545544183
56,9.54769279393481
57,9.538018901842209
58,9.858909949990938
59,8.812031175359161
60,6.339528605965887
61,7.987718738631308
62,6.219016576725428
63,6.072047567352342
64,6.5449546330229245
65,6.2117413213463
66,8.65158383243764
67,6.302750576841007
68,8.105796945715326
69,6.7567803440543726
70,6.673105885576945
71,6.693086366607315
72,7.667649233531096
73,6.3997664139872565
74,7.4707960996350105
75,6.426103400213522
76,8.01633490045213
77,7.665358169334721
78,6.939991828396061
79,6.625357601164618
80,8.294379436318053
81,7.116670772937008
82,6.68074550491899
83,8.71491138057844
84,6.824892580756679
85,6.604959410897405
86,6.797461140363129
87,8.775872332653597
88,8.634715417334977
89,9.070309029223237
90,8.770276246502265
91,6.558586246106803
92,8.931240976938168
93,8.217755920285553
94,9.647066088556798
95,8.377791413356633
96,6.815530798284124
97,6.575133893546593
98,6.652868501966167
99,7.899504409824499
100,9.131242428474485
101,6.715414381011468
102,6.710415515165277
103,7.849431380555458
104,7.945525513093503
105,9.264941749146379
106,6.629655133732135
107,8.467321990217124
108,8.398549504597083
109,6.457148358115408
110,9.559921729842975
111,8.875607054510068
112,7.598459912043835
113,8.306830380885422
114,8.424313538295683
115,6.6897303686939065
116,9.656691075943664
117,8.270102646976301
118,8.594883455865538
119,8.149252962298414
120,8.153433691633609
121,6.652219093873275
122,6.5354029465923675
123,7.774259098738812
124,8.08361759804071
125,8.643925265269555
126,7.264828365661076
127,7.9198548946779965
128,9.331266957795275
129,6.426897567288191
130,8.37896253699044
131,6.122836158333767
132,6.783978375940145
133,6.829322769951092
134,6.306109483134743
135,6.211417615450797
136,8.540316060052138
137,6.585497451440818
138,8.78849399330619
139,8.695495168961871
140,8.037714216997333
141,8.509902226927261
142,6.502112412232281
143,9.207132017237727
144,9.039862519639021
145,6.417414655647186
146,8.997631558821903
147,9.755690379744625
148,9.618865506833641
149,7.9134695963468324
150,7.260814539413816
151,6.435958071499974
152,9.248747893647753
153,6.866810320037761
154,9.615245434090324
155,7.1437322097267435
156,6.999939696717902
157,6.379103641536396
158,6.425652017939916
159,8.339722994263573
160,6.6658537559078805
161,7.789593242296526
162,8.511556396775223
163,8.045848139062583
164,7.715399434179144
165,6.1749648558732915
166,8.60209362111015
167,7.181710071036323
168,6.930059865372933
169,6.583195644380048
