id,price
0,9.701359096371675
1,7.275165263109793
2,8.438535569419411
3,8.3616170258411
4,7.472372862506491
5,6.348931549743308
6,8.950726750577266
7,7.828209002167133
8,8.442017160862125
9,7.524740556930236
10,8.24017677432011
11,6.127762074144928
12,7.628472831199995
13,8.774979047361496
14,8.67396129630781
15,8.09769224691364
16,9.017011910525177
17,8.235492574210916
18,7.538375332745843
19,6.074138223215624
20,6.915141577282461
21,9.40172539021228
22,6.023844723430435
23,8.306488923658893
24,6.756250066525651
25,8.91106279742088
26,8.540973405683602
27,6.8269791170438765
28,9.121412496029123
29,8.635551810752593
30,7.169367953243092
31,7.0105463287304985
32,7.468587642759644
33,8.162532716327208
34,6.4984193871557085
35,7.688570391353751
36,6.513143488663648
37,7.022313502835371
38,7.00794628678373
39,7.4841525951049865
40,7.743099001127899
41,6.7763860811448104
42,6.653021560016983
43,7.609028101469019
44,6.522520446327824
45,7.695405154848759
46,9.057213475840289
47,8.369756265651542
48,7.694574443815354
49,8.387739751706684
50,7.765418495009088
51,7.521631081582064
52,8.473432127093291
53,7.657582916161948
54,8.92581147165244
55,7.102865721594242
56,9.535415299767658
57,9.523371640454654
58,9.794029571353072
59,8.826795187207175
60,6.331037918613797
61,7.996476525198087
62,6.192002315852377
63,6.095333320403843
64,6.544261977651942
65,6.196386243569417
66,8.64120000394286
67,6.310498799445327
68,8.121152788335115
69,6.809147435537515
70,6.682313004141081
71,6.715191145512704
72,7.641118062775391
73,6.395080748905225
74,7.476403581556367
75,6.372913576799019
76,8.036857019823154
77,7.6619931503449115
78,6.963247016520653
79,6.601619814179523
80,8.307741887574604
81,7.100947038605957
82,6.670234121143633
83,8.744852300703656
84,6.84068693543643
85,6.570387009769039
86,6.783320214273362
87,8.785889492406834
88,8.571842248742065
89,9.061062475944922
90,8.748518503381712
91,6.546418837657791
92,8.95135560823643
93,8.221822090875573
94,9.647126276547477
95,8.396915336295779
96,6.774941697911093
97,6.595181555746571
98,6.692392691470648
99,7.8708864160751135
100,9.120487234319373
