id,price
0,9.658165031153235
1,7.339454067639869
2,8.451570023371383
3,8.378964353281203
4,7.48298733248523
5,6.349664598889983
6,8.929317229504273
7,7.83697417534865
8,8.457552938193473
9,7.492486857311871
10,8.254903666984639
11,6.256567053261691
12,7.601840428956155
13,8.740456101026755
14,8.663778804433871
15,8.068535025568044
16,9.052776426510132
17,8.288469848222832
18,7.551826807587871
19,6.087857827327724
20,6.91837854896083
21,9.457915948977416
22,6.0329216908450425
23,8.302036285522288
24,6.754335677786921
25,8.86670018158745
26,8.507478921094117
27,6.864680870683201
28,9.177607814544935
29,8.605288984884346
30,7.162765410397609
31,7.0646698722898975
32,7.472573442275833
33,8.146825070979906
34,6.512184567131771
35,7.663564467377733
36,6.512758467453583
37,7.016904464612565
38,6.987232540521757
39,7.5257713257860965
40,7.6886257727797425
41,6.8049258663186105
42,6.6373176201155575
43,7.590906449896213
44,6.513914084154161
45,7.663932690320983
46,9.086833875701913
47,8.369403101519099
48,7.67494467264528
49,8.387234946891736
50,7.771835035941569
51,7.481378442514703
52,8.481205269665132
53,7.628129345766993
54,8.958151828007015
55,7.105667159537988
56,9.53541262202938
57,9.519260481734541
58,9.844226866658012
59,8.820955263758595
60,6.320671899626313
61,7.990331866057604
62,6.195135587129126
63,6.101057530929855
64,6.540778855271581
65,6.219392125814122
66,8.63334117583938
67,6.311378329417441
68,8.158204913276188
69,6.762698717184897
70,6.655347433796372
71,6.699637524145733
72,7.653395772306849
73,6.400735458660211
74,7.478715811826158
75,6.411513322234257
76,8.035287565134666
77,7.642797989382255
78,6.941204223419668
79,6.622748366339287
80,8.289718742848477
81,7.145969329713006
82,6.670870662413598
83,8.714711706862644
84,6.837384779169488
85,6.603721911369921
86,6.7741006435528215
87,8.75131168278752
88,8.606208680748283
89,9.060097275967992
90,8.778372508376414
91,6.569457374993855
92,8.951454545380333
93,8.202854286288984
94,9.666130515399885
95,8.390800328691299
96,6.794828792212017
97,6.662765583199962
98,6.66946388284778
99,7.882375884756754
100,9.107897305047382
101,6.713622437957273
102,6.71194894010258
103,7.859052799742148
104,7.960335131435974
105,9.267383598872188
106,6.611479250887109
107,8.482645236754163
108,8.390356309009332
109,6.4234155065668785
110,9.599641250006563
111,8.87313415151051
112,7.5962233542646995
113,8.313812641218314
114,8.437491978286445
115,6.702447565157297
116,9.675173918542225
117,8.246673665098477
118,8.594693553662285
119,8.142931595601095
120,8.102514857983957
121,6.628520588599825
122,6.525484037804274
123,7.75248481120948
124,8.170479103809937
125,8.665253523483267
126,7.280996319784697
127,7.8880929108503235
128,9.309874037221261
129,6.454463469317054
130,8.375590710202196
131,6.101325960027942
132,6.801787363447145
133,6.83131759208149
134,6.287428757038139
135,6.204602536156789
136,8.523133979237198
137,6.570818609465191
138,8.828518968233928
139,8.682726300291929
140,8.033590243661603
141,8.467665425572555
142,6.507211194509768
143,9.19560261287854
144,9.011701428646907
145,6.460573136260007
146,9.023840834426059
147,9.795019502120823
148,9.624126246008215
149,7.881997909712454
150,7.263128556526118
151,6.431090721682909
152,9.283442363904381
153,6.839772733849074
154,9.64035806073901
155,7.198981786491318
156,6.95544894913528
157,6.336558304781907
158,6.418956838056661
159,8.360698459877225
160,6.6617212460975574
161,7.798869565130585
162,8.470416195995917
163,8.010401518923812
164,7.6876651121264
165,6.1165285789614146
166,8.578970779979354
167,7.175455585626013
168,6.940954366400066
169,6.58277054599269
170,9.725133976333781
171,8.376112474058788
172,6.072176381378192
173,8.153451970620006
174,7.212962153335579
175,6.785057977984116
176,7.910569780882378
177,7.6349816065948115
178,6.207894939742252
179,8.654259022433939
180,7.5417152183003
181,7.480809154549878
182,7.431844935910148
183,6.928555408079979
184,8.299068549831523
185,7.9097822547540115
186,6.908332021657841
187,8.264148196391718
188,9.830628566035179
189,7.471569328317235
190,6.679178730088514
191,7.0017862486466385
192,9.42224025477552
193,9.876047747825577
194,8.060997483550453
195,6.851043964051942
196,6.695556650659216
197,8.10209302451635
198,9.572574679731062
199,7.828018696205967
200,7.4496240966277805
201,6.753855519065263
202,9.580645886293178
203,8.280847139887626
204,6.128989456553814
205,6.859836642132185
206,6.425717144782561
207,7.673614619807561
208,8.648106084274877
209,7.656641260267565
210,6.838231150033002
211,7.056975415852836
212,7.828313623764407
213,8.543301237901828
214,8.05381028769876
215,8.368563276621847
