id,price
0,9.709692113897832
1,7.2875462839171
2,8.465704219145188
3,8.335880800239426
4,7.459325615422079
5,6.321023246526501
6,8.95532463483372
7,7.833620921895779
8,8.433425841549226
9,7.510655653354126
10,8.251040994763692
11,6.173041988809928
12,7.6061054756133615
13,8.753913309448219
14,8.682220074698758
15,8.103961737873668
16,9.132238619911268
17,8.256400763064608
18,7.5453158474230655
19,6.078059869622855
20,6.8938640588506415
21,9.451150544490211
22,6.037917424660149
23,8.300625986593296
24,6.709015992712795
25,8.940453336532713
26,8.50760251658899
27,6.811406216103741
28,9.134428257226201
29,8.619483528383476
30,7.140768083127085
31,7.009559773133528
32,7.48316331065994
33,8.14803772098102
34,6.5146696942267805
35,7.676514535862048
36,6.5208251292113015
37,7.026611629237898
38,7.02251068589363
39,7.483361915899302
40,7.735702362857559
41,6.777478648055759
42,6.639867608086779
43,7.629230198123956
44,6.5289237427712425
45,7.692728769471571
46,9.083447854773741
47,8.370005559735567
48,7.678424985112574
49,8.363871608052305
50,7.741333846444286
51,7.5192222897121335
52,8.45518995059226
53,7.647843028636746
54,8.899704955243323
55,7.142181349277665
56,9.56413682230163
57,9.527730670731637
58,9.847989316578134
59,8.836170253574634
60,6.348880211795564
61,7.973610031746892
62,6.183560950945317
63,6.083972580817031
64,6.554396453655189
65,6.181394835804461
66,8.680484006527667
67,6.306785539122986
68,8.143663449563249
69,6.735222615315442
70,6.65761829570679
71,6.701288426944601
72,7.653638903907746
73,6.419344591283817
74,7.474757908881009
75,6.369287385242406
76,8.040900827846668
77,7.659670209430228
78,6.96179658543074
79,6.609773062975329
80,8.296723465117022
81,7.068561202905819
82,6.64433829811324
83,8.729831103438237
84,6.816737939725544
85,6.560855194294792
86,6.783583432841231
87,8.759929220599354
88,8.619978418681224
89,9.057481954739199
90,8.759088329731322
91,6.550473067923337
92,8.936861357973665
93,8.213751968128463
94,9.653002404412312
95,8.400389465627454
96,6.76572562075488
97,6.589443594025319
98,6.660021740523836
99,7.895700077775297
100,9.132754271103897
101,6.710211540004935
102,6.7007237279708525
103,7.834591819041049
104,7.936938744158159
105,9.273587878391552
106,6.599426713149998
107,8.469338173410943
108,8.429689125750613
109,6.450704821286832
110,9.578831948948986
111,8.871261560601482
112,7.61769084425946
113,8.300882472087013
114,8.424624413047471
115,6.683518204656041
116,9.612177398287706
117,8.272667859676815
118,8.588000745497578
119,8.166567667869167
120,8.136019212446236
121,6.617466947577526
122,6.523597201006866
123,7.773641892284975
124,8.052254723939724
125,8.641341210619988
126,7.222518181604758
127,7.938424544150668
128,9.310658907943292
129,6.419254385967692
130,8.380236232709787
131,6.130085787503003
132,6.7817141964647565
133,6.755517492753732
134,6.299723944023858
135,6.228012424827305
136,8.538367410645357
137,6.5761628221396595
138,8.788072854584073
139,8.669215850767156
140,8.026826595047016
141,8.519166293977339
142,6.51440249071579
143,9.22124805059283
144,8.984872167890344
145,6.434093174477702
146,8.998803575308973
147,9.774889888245623
148,9.602492544190543
149,7.919260366385775
150,7.244743358444159
151,6.4289958845352375
152,9.266744070281185
153,6.8663091898368
154,9.591658551038659
155,7.14670204171528
156,6.970629375217657
157,6.390199945522526
158,6.463730959787444
159,8.34024478063727
160,6.648158767733328
161,7.777540782246838
162,8.501494215799134
163,8.047466160043
164,7.712599460786478
165,6.147434267837003
166,8.598000688511885
167,7.163344955437099
168,6.923433898528668
169,6.6445057835332015
170,9.816297659210305
171,8.40027932135678
172,6.143390096434943
173,8.245045630781352
174,7.205493915732822
175,6.749938714090163
176,7.884579216284491
177,7.648760478860466
178,6.1745136794421995
179,8.678357371807659
180,7.55192189830817
181,7.501796895423459
182,7.387342424992758
183,6.884815322642861
184,8.334307805958561
185,7.864899956455328
186,6.956169707291668
187,8.211571757169866
188,9.747493544630574
189,7.454316575474847
190,6.698380131374388
191,7.038759500905205
192,9.408489519469985
193,9.927073727097323
194,8.062819011294692
195,6.875495616417837
196,6.747442408357138
197,8.139851123343576
198,9.603138819150065
199,7.80711848857605
200,7.426239046148118
201,6.801780264396967
202,9.574337683785028
203,8.263572924520247
204,6.096053979501988
205,6.836558295988612
206,6.441520244833484
207,7.687307453767591
208,8.655678529817244
209,7.6530896071173515
210,6.841454408529735
211,7.081613183975238
212,7.795901949045112
213,8.546384524047273
214,8.037049797429525
215,8.3602657201888
216,7.901139868085654
217,7.998097971035938
218,6.004812275811606
219,8.226570889360067
220,6.460972115326985
221,6.40115196326853
222,6.045316881131313
223,8.81841176796188
224,6.794612022289127
225,8.46636710629366
226,6.090308989169573
227,8.43284830472155
228,8.383541102816963
229,7.223593897752073
230,8.463990576602846
231,8.441595022492336
232,6.64578083777998
233,6.743512381096407
234,7.4726355190177145
235,8.972204808674247
236,7.761134922810487
237,8.406183974237909
238,7.165426795884759
239,6.536183608030628
240,6.631528649118653
241,6.874367702395759
242,7.480718093830099
243,9.695787134866386
244,7.429524520265991
245,9.611228796989732
246,7.683467518755677
247,7.961009614427198
248,6.839780268809896
249,7.187094176469776
250,6.281114835980068
251,8.888588076003415
252,8.298339189797096
253,6.756889952951406
254,9.358431911409745
255,6.723848907169733
256,7.915710631889687
257,8.386837969029003
258,9.471016972991558
259,8.971482868188314
260,6.543076718272629
261,6.421198730784248
262,8.44638961755259
263,9.552800049622947
264,9.181918755931012
265,9.532181137313607
266,7.707605952834852
267,9.485543432140467
268,6.816027618512667
269,7.304383404311246
270,8.893660346575272
271,6.745918466739457
272,7.07641865139727
273,6.909061703356748
274,6.8660451421542925
275,8.5672980337594
276,7.808142414342964
277,7.59537347622323
278,9.356766133370087
279,8.42957041514329
280,7.741576147224664
281,8.015184946488104
282,8.200548886062581
283,6.631749525276133
284,6.6257944674745
285,8.712029748012629
286,9.537116062347643
287,7.544845719897458
288,9.05294690603261
289,7.30026647937682
290,7.5972246969156885
291,7.785721599891197
292,8.185457402472942
293,6.274530698605095
294,8.583646504873059
295,8.33210017161999
296,7.681892056923138
297,6.373066143439352
298,7.454014493700553
299,6.696725374191084
300,6.0674545416436505
301,8.838541726885161
302,6.950392711288088
303,8.288850014066096
304,8.497085383034236
305,8.1452319039655
306,6.436943934723679
307,9.414855063101978
308,7.728068065271798
309,8.551837702410634
310,7.79592421132074
311,7.987244612607049
312,8.760647521820147
313,7.047820741616251
314,6.739512413232004
315,7.406583353496584
316,9.670152084676754
317,7.767602350341707
318,7.898831607583665
319,9.052564783744465
320,6.183065706492354
321,7.054005533602691
322,7.013949462598642
323,9.293036709199779
324,8.733864817346205
325,6.666804989759702
326,8.380120638278843
327,9.073095518413393
328,6.874735058922978
329,8.695858648326421
330,8.080562728933955
331,8.122012578844432
332,8.534474721794977
333,8.147922476459136
334,8.283197022153598
335,9.26556963165449
336,8.440193783584881
337,8.390887681958828
338,9.167701719397135
339,8.839980944046788
340,9.203025349409728
341,6.874422131914529
342,8.438031632042502
343,6.286630456212644
344,6.74996625277298
345,8.857171987051196
346,8.618215367097179
347,8.742503093007876
348,7.908955096989136
349,8.277536956596528
350,7.637448620406907
351,9.674977380732987
352,6.998947169372029
353,7.208556686760568
354,8.189679590824689
355,9.331935325903604
356,6.916725120430327
357,8.088890964074892
358,8.373243919554124
359,8.903117189192281
360,6.417221138021359
361,7.542465405540112
362,9.503478197238259
363,9.093321521447935
364,8.10322549202519
365,7.504404901247204
366,9.164502730807108
367,7.069346680088467
368,6.245048012750193
369,7.756137225519966
370,6.516237910377027
371,8.260861257266647
372,6.540465870371628
373,6.319660616291584
374,8.54267504745291
375,7.702017905988617
376,7.111570209293806
377,9.117468723008288
378,6.798574971575526
379,6.787779302185676
380,7.019418992121784
381,8.961803021916678
382,7.46730648410745
383,8.751316735266315
384,8.051397157683923
385,6.534165005533541
386,8.661862628942798
387,7.745501952531761
388,6.443901935247263
389,8.347376901598548
390,9.0967819791478
391,8.094317511645807
392,8.893984031888879
393,8.11055346689285
394,7.515516441995498
395,6.763919575719717
396,9.12965563489723
397,8.821369046037626
398,7.397303032039407
399,7.20457284942409
400,9.285175404318895
401,6.9371509386803
402,8.82429746111275
403,8.488276381933012
404,6.276901570144906
405,6.55996810046992
406,6.5777790563232275
407,8.50998639884001
408,6.705769387318606
409,7.898425259502527
410,7.109162200196437
411,6.736711737384362
412,6.379825634952448
413,8.41092825989005
414,7.020949060029965
415,6.746689776212856
416,8.693499767089618
417,6.610727561727179
418,7.976812797174365
419,8.515192357509283
420,7.395195471637498
421,6.843435007547807
422,7.983014992604058
423,6.4939301278333765
424,7.00326860111259
425,6.817794519182797
426,9.203385113926982
427,9.293796737634894
428,9.398922812121285
429,6.405369362208647
430,8.758866304241774
431,6.815866207503577
432,8.174473416590622
433,6.333137177154857
434,8.900587202394489
435,6.320418337982774
436,7.8649054159994645
437,8.4176746710305
438,6.213034616848622
439,8.9285908652705
440,7.837288933301536
441,6.877860290312709
442,6.754725702587143
443,8.352956380578872
444,6.262973434978652
445,8.888633225471326
446,7.026928033390355
447,6.844785025190542
448,7.675316505417559
449,9.314236688545265
450,9.478292071732128
451,8.630158046186166
452,6.801992076238408
453,6.945551248034226
454,8.888950438927528
455,8.490084624071939
456,6.22275477353989
457,7.788409192870509
458,8.421814106872544
459,9.372234482065506
460,6.818579518789497
461,6.47004387785309
462,8.86068386148417
463,6.581013939292128
464,8.810710524635912
465,8.70617522199888
466,7.80889279023803
467,6.585888159561476
468,6.418289210221704
469,7.4074223539266715
470,7.613935385133457
471,7.078750290748712
472,8.537069715348947
473,6.563087723380271
474,7.597505837596134
475,6.5358031134793055
476,8.81396424552867
477,6.86371351187055
478,7.634175514086774
479,7.6882275835124165
480,6.397705449812097
481,7.543134746566334
482,7.680973261951738
483,6.910050264415302
484,7.9408217533965555
485,6.587854218808938
486,8.922773681206728
487,8.14278056218718
488,7.89624380302819
489,8.214005669648024
490,7.781603824629177
491,6.464388126704134
492,8.99369712513947
493,6.213752348042656
494,9.104067573390696
495,8.197230281590397
496,8.158729576370348
497,8.782418278051109
498,8.410233131473843
499,9.198013233496681
500,6.624727066566518
501,8.279937368139539
502,6.560244615240194
503,8.419180498347242
504,6.428956627334616
505,8.60300831657813
506,7.016259668936569
507,7.5457820794536925
508,8.589131640137936
509,6.674036413527439
510,6.833396500870277
511,7.52862233084396
512,8.29418619027625
513,6.755859788084262
514,8.094478001423962
515,9.248042141759989
516,6.528449006999326
517,7.449798310947401
518,8.58212493388135
519,6.232711802529472
520,7.284498785559794
521,6.462372591655365
522,8.999745773812805
523,8.397108127876448
524,6.71329120669602
525,6.6509239385276056
526,6.693578273132265
527,8.626763281897103
528,7.878852014614759
529,8.941476319572661
530,6.654067318009128
531,8.288002971696951
532,7.558068995146732
533,9.081650248932489
534,7.690240598678638
535,7.92534811798097
536,9.127314675064177
537,6.750987804338065
538,6.883899647672676
539,8.068779139147594
540,7.478673587696617
541,7.424421717691364
542,9.55897561192386
543,7.746553687478041
544,7.171876887979613
545,7.0944403008075785
546,8.825205752070993
547,6.9092838431176204
548,8.618726973337306
549,7.633241242009188
550,6.992647680486021
551,6.820134361062122
552,9.353431734075013
553,8.853664693644525
554,9.12451067057352
555,7.813343008009607
556,8.287627192058604
557,6.268027706557033
558,6.987168558504599
559,6.8720530032011595
560,8.728813599187959
561,7.363839403935691
562,6.739255168426288
563,8.914828663423712
564,7.854917976811615
565,6.986201654970761
566,7.171369399584323
567,8.12888646983092
568,7.793363382716802
569,6.6930569908129165
570,8.38383594073937
571,6.814164650748994
572,6.594345200491055
573,8.329252280395448
574,7.7732675787237255
575,9.330791799946917
576,7.592203764269874
577,7.81235035609261
578,7.552177263979016
579,8.378006166488944
580,6.384280050480795
581,6.2609526864051706
582,7.5263031514392695
583,6.536370781075741
584,6.128877334299192
585,6.280940898024806
586,6.326725774376129
587,9.690924383557599
588,6.549008754805981
589,7.554868874044262
590,6.385629770107577
591,6.879748111615887
592,6.551317659257796
593,7.559965212376854
594,7.828402358401797
595,6.414733555396644
596,8.733154805608793
597,7.390657178518692
598,6.39935839654528
599,8.66091942299434
600,7.568177743510567
601,6.197302030648005
602,6.650974020645055
603,9.189903534157738
604,8.167828305744349
605,6.667242425866855
606,8.313715909929396
607,6.57927328689351
608,6.845029249292728
609,7.455887491279571
610,6.877477405133449
611,7.71488391193776
612,7.7087549801976145
613,6.9496902017992745
614,6.5503786608628305
615,8.302134881007728
616,6.429480845316325
617,8.112841345458051
618,6.653917102134077
619,6.817158867629962
620,6.766310234498556
621,8.860133455064322
622,9.72356340428643
623,7.143876835657585
624,7.490957245556711
625,7.050919939262279
626,6.36963008097719
627,9.20734882787916
628,7.161208776508495
629,9.582090755831757
630,7.0916427157248245
631,7.519592183297396
632,8.117737243094309
633,8.672429128152523
634,6.554926912376372
635,7.2813062384171285
636,8.050280953439625
637,8.694295020593454
638,6.9802865719855625
639,8.468994781789345
640,7.615878292950008
641,8.593432818657233
642,9.683447026137426
643,8.30605845912806
644,8.57895994307157
645,7.235228033713991
646,8.359133846183564
647,7.04680582036345
648,8.497892343053694
649,7.749153160264161
650,6.408128201274729
651,6.136226228721181
652,9.173465288733098
653,6.350946285499571
654,7.982351637173638
655,6.733627680044992
656,8.541390581565771
657,9.28818996784777
658,7.69307257588245
659,6.387901980275323
660,6.713578936595754
661,8.457025187642557
662,6.65555403017302
663,7.583393895219503
664,8.428260002277002
665,8.650475558370804
666,6.423936289325095
667,6.5544447136684525
668,6.75059289779316
669,9.625713315652565
670,6.422060012161248
671,8.288219254333296
672,6.810148963847013
673,7.538898091743867
674,8.767406210476086
675,6.386505030551152
676,6.997381853486329
677,8.61106745081014
678,6.4842726703570825
679,8.376056927277938
680,8.256135013001796
681,7.530338522907629
682,8.190856633235198
683,8.644994382126288
684,7.17658137647792
685,8.442732328255921
686,8.153099618770195
687,6.8176786114208685
688,8.4769522648761
689,9.298755998696103
690,6.1622361877256635
691,8.193710630257971
692,8.259714483246643
693,6.849370005119489
694,9.180536831092986
695,6.505169897834504
696,6.689002352261417
697,7.546300461195329
698,8.862189239244342
699,7.93889616719407
700,6.349460622882574
701,8.505433919724892
702,6.72256228297239
703,8.44145325305317
704,8.802656698587692
705,6.92336237479868
706,6.899971224881371
707,8.029485465836567
708,7.920915362748259
709,6.1919344014683855
710,6.471808350219942
711,7.1897380397228945
712,7.022876315873441
713,8.264812051044878
714,8.404013149615063
715,8.626353982561003
716,7.6378084981665095
717,7.2438853500162494
718,7.645709123646023
719,7.018867789553485
720,6.7411225088602915
721,7.035664190273964
722,7.547511925710371
723,6.343595463334027
724,6.409147421818261
725,9.566329710716973
726,7.9434007389927785
727,7.708075395180683
728,6.742456208475001
729,6.565755095526279
730,6.966228723950015
731,6.660976369966095
732,8.030693577399616
733,6.981352299158962
734,7.975047183826252
735,8.92776692559334
736,9.618710306720153
737,9.814206912712697
738,7.041961235049527
739,7.85712558396051
740,8.567538754872235
741,7.560055048516692
742,7.523689384754505
743,6.949875847436196
744,6.644864420118559
745,8.299249093586003
746,8.207909036238146
747,8.790042339752386
748,8.219072822196118
749,9.031693567330894
750,7.516962130778385
751,8.745365538631699
752,8.445576240440872
753,7.174456176754964
754,6.572776379286658
755,7.171140310588704
756,9.29841116857483
757,6.582565131109171
758,6.488280259942497
759,7.291402294424286
760,7.104293270409581
761,9.76071162604245
762,7.792535418400188
763,7.852143261131067
764,6.426502655714732
765,7.832257536370772
766,9.719253696381745
767,8.811364241367187
768,7.66408546588594
769,6.9357647037894825
770,8.297383270566936
771,8.320069449009754
772,8.061744229500947
773,8.886903721146433
774,8.968710056812249
775,9.685327389081998
776,8.438195931719903
777,6.757693543430813
778,7.628936118898195
779,8.599989809906685
780,9.573069427516973
781,6.524195574566498
782,6.552675381415731
783,6.1307085375158366
784,7.385785459765387
785,8.357802873572158
786,9.327491438131435
787,8.64895857510723
788,7.884230471336934
789,8.584267466120746
790,8.405898630662001
791,7.627223389464678
792,6.491821332005278
793,6.9188598273534
794,7.081244442421614
795,6.726607341100239
796,6.422457418979798
797,8.568801729054536
798,7.354584178295967
799,8.33373385179813
800,8.367340880659903
801,6.480341578035526
802,8.099675556223605
803,6.944409324780143
804,8.539915918349589
805,7.088687908348184
806,9.73125316114396
807,8.703134126426235
808,7.954036622774524
809,6.959640727688676
810,8.53525480134464
811,9.608797753461786
812,8.57249640438761
813,6.415851315832031
814,6.7268568989880535
815,8.759175296352712
816,9.068398783220896
817,8.439105784754245
818,7.598259285984117
819,6.860651309925517
820,7.139957338052968
821,8.481216187245685
822,9.590318633375317
823,6.070408754506271
824,7.194326168603537
825,7.493327473478795
826,9.492088103490268
827,8.05351567966948
828,9.588707749219655
829,6.826421134880258
830,9.003147206398282
831,9.051151035814549
832,9.204349644314735
833,7.872007120097457
834,8.322716991878686
835,7.18222373211476
836,7.402115527109622
837,8.541715540006873
838,9.785322737864114
839,8.533540575180847
840,6.825502044465209
841,6.518455386315312
842,8.188655571987534
843,8.90650928374896
844,6.336193675851812
845,8.792820816838155
846,7.690515460060713
847,6.675960164573355
848,7.8408004616836635
849,7.137082937758633
850,9.377658122197568
851,7.5133689516458055
852,8.446070348968789
853,8.319457442372777
854,7.634941665551606
855,7.51512404881547
856,7.660552407599937
857,8.645197366174031
858,6.424263872830782
859,8.378018966206248
860,9.031146006163508
861,6.759015654735199
862,8.466694279676686
863,7.9168979725984325
864,7.447443017067368
865,6.219561496621444
866,6.710100139001051
867,7.636246967695804
868,6.682797287086063
869,6.74830288369101
870,6.566590460563678
871,8.604594880362548
872,6.564562543030698
873,7.219126458366976
874,7.329731029690426
875,7.173811773954579
876,8.077875831935085
877,9.765098751702254
878,9.056706002955085
879,6.586201367900562
880,8.10046835041397
881,6.3508803554158
882,9.584177646554298
883,7.073218126051603
884,6.4541987416899325
885,7.898990805148232
886,6.523292729181699
887,7.612618193503557
888,6.937312075240236
889,8.891961630576148
890,9.766681330034697
891,7.981155550697174
892,7.1971557511113
893,8.40178882150621
894,8.159085268835923
895,8.264249760408898
896,6.472632812273201
897,7.890616638054215
898,6.139361189541872
899,6.666634346989916
900,7.031140937809395
901,9.099999139398996
902,8.001170167133854
903,8.04103356760579
904,8.915901651069527
905,7.49098006382211
906,7.483526394465656
907,6.905759367920902
908,6.365291112910284
909,8.349264579063929
910,6.161028821593341
911,7.288165594354312
912,9.008812746006466
913,6.8659680528790314
914,7.074785035919745
915,9.524414125140488
916,6.43652555670217
917,6.608640500833966
918,6.425856787797374
919,7.412058318748529
920,7.461924680971709
921,5.92902903078031
922,9.586087574649776
923,6.63472403316949
924,6.786507849364737
925,6.565120328021624
926,9.030148877333428
927,9.32322817607012
928,7.272363164492424
929,6.933997015580928
930,8.462175709651085
931,8.609646064460582
932,9.345782697962644
933,8.428742737044576
934,6.237396513131577
935,6.197189196749598
936,9.039848927560787
937,8.991303241138684
938,8.440948313547267
939,8.80416276821284
940,7.455636749386252
941,8.365319510712418
942,8.611191274369304
943,8.800396125545749
944,8.360317647565484
945,7.930624280642963
946,8.494103264577223
947,6.463665783632424
948,7.612732976030507
949,6.719215254145386
950,8.463011389877966
951,6.195962526776579
952,7.260548665399769
953,8.67989852943585
954,6.4039014185744945
955,8.683700371103246
956,8.567118215093046
957,6.694450616356791
958,7.67978684272734
959,8.816210456454503
960,7.719515540616034
961,7.654061727942474
962,7.374884803080109
963,9.12073521785025
964,8.43610508109021
965,6.442306904589275
966,7.475021547934939
967,8.20176592770886
968,6.741573629147017
969,9.626055874172028
970,7.261667075506847
971,6.269197644484413
972,7.851014781414499
973,6.377010423689554
974,9.529157136419656
975,8.214832381485799
976,6.699444230224339
977,9.385878563048406
978,6.593825022718695
979,8.870126830809497
980,8.278112185799813
981,8.567761950645258
